company,review_title,pros,cons,rating,review_date,language
Tata Consultancy Services,N/A,Tienes acesso a diferentes proyectos,Prefieren contratar Jr y correr a los Sr.,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Formaciones continuas
Flexibilidad laboral
Buena comunicacion
Reconocimientos
Descuentos en varias tiendas con beneficios",Sueldo algo bajo si no lo cuadras al comienzo,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"No hay presiones
Trabajas con el cliente
Entrega equipos
Beneficios 
Descuentos
Udemy
LinkedIn learning","No sentido de pertenencia
No aumento salarial durante el año
No hay ascenso de puesto realista",N/A,N/A,Spanish
Tata Consultancy Services,N/A,las prestaciones son las de ley,los horarios varian demasiado de un dia a otro,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Good Environment, Good Work Culture",Nothing everything is perfect at Tata,N/A,N/A,English
Tata Consultancy Services,N/A,"Tienen un poco de desorden, pero siempre pagan",Es imposible contactarlos a veces,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"-salario arriba del promedio
-aguinaldo 30 dias","-no hay crecimiento
-elitismo con indios",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Prestaciones estables, 30 días de aguinaldo",Mucho trabajo y poca paga,N/A,N/A,Spanish
Tata Consultancy Services,N/A,Trabajo remoto y buen proyecto,Trabajar en fin de semana,N/A,N/A,Spanish
Tata Consultancy Services,N/A,Es 100% remoto si vives lejos de las oficinas,"Olvídate
 de incrementos salariales, el último año obtuve B en mi evaluación 
anual y mi aumento salarial fué del 0.9% (Un insulto)",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"El equipo de trabajo es eficiente.
Pagan a tiempo regularmente","No cumplen con lo que prometen
El equipo administrativo es horriblemente incomp3t3nt3
No tienen una buena estructura ni comunicación para resolver problemas",N/A,N/A,Spanish
Tata Consultancy Services,N/A,Si te vendes bien pagan bien,"Una
 ves dentro ya no subes y toda el area de RH,RMG te tratan con el pie, 
cuando inicio en Mexico la administracon de proyectos estaba en manos de
 Mexicanos y crecio pero al dia de hoy los la gente de la India no 
cuenta con gente capacitada e la gestion de proyectos y aumentenle que 
no hablan una pisca de español y el cliente se da cuenta al dia de hoy 
de que es la consultora mas cara y la que menos soluciones le da",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Prestaciones superiores
Buen salario inicial
Trabajo remoto (depende el proyecto) 
Flexibilidad si quedas sin proyecto sigues recibiendo pago en lo que sale algo mas","No
 hay claridad con el tema de los aumentos de salario, a veces subes bien
 y otras no… dependiendo de tu evaluación anual y que tan bien le caigas
 a tu manager
Falta de gestión en los proyectos",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"La
 ventaja es q ellos tratarán de asignarte a proyectos y mientras 
encuentras alguno estarás en Pool y te seguirán pagando.Puedes entrar 
con sueldo muy bueno.","Los
 aumentos de sueldo son mínimos, depende el proyecto de que toque te 
puede ir muy bien o no tan bien respecto respecto al management de tcs",N/A,N/A,Spanish
Tata Consultancy Services,N/A,ambiente laboral y muchos proyectos,"sueldos bajos
burocracia
beneficios casi nulos",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"facil de realizar, depende del proyecto",no te suben de salario,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Te dejan aprender mucho, ya que no tienes consecuencias graves si te equivocas, ideal para empezar","No respetan tus tiempos, te llaman en horario fuera de lo laboral",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"- Buen salario.
- Prestaciones buenas","-
Malisima gestion cuando entras a Banca, te obligan a ir presencialmente a
 realizar cursos cuando podrias hacerlos en casa y recibir entrevistas 
desde casa.
- Mala gestion para entregarte todo en un solo dia (onboarding, tarjeta 
de vales, tu laptop o equipo que utilizaras, tu badge... etc)
- dificil de subir de puesto o de subir de sueldo.
- dificil entendimiento de sus plataformas
- HR dan un trato de muy mala manera.",N/A,N/A,Spanish
Tata Consultancy Services,N/A,Home office dependiendo del manager,Dificil subir salario mas del 5%,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Excelente lugar para trabajar, muy organizados y global","Sin comentarios al respecto, es una buena empresa",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"If its your first job, it good to improve the English.",To get a good project a matter of luck.,N/A,N/A,English
Tata Consultancy Services,N/A,Buen ambiente buenos compañeros y proyectos,Diferencias de zonas horarias micromanaging,N/A,N/A,Spanish
Tata Consultancy Services,N/A,capacitan a los nuevos para empezar,pagan muy poco la verdad,N/A,N/A,Spanish
Google,N/A,Compensation is high which is good,All good nothing is wrong,N/A,N/A,English
Google,N/A,"Cafe and coffee, good work life balance","Losing its original engineering excellence gene, becoming more mediocre and top down",N/A,N/A,English
Google,N/A,It is very reliable and fast,Currently can't think of any cons,N/A,N/A,English
Google,N/A,"Family atmosphere, cares about employees",More time for some tasks,N/A,N/A,English
Google,N/A,"Technology,
 teams, pace, and variety. A high volume, velocity, and quality 
environment that is great for driven high performers.Leadership is 
heavily investing in AI and infrastructure with a clear plan; but some 
execution of AI adoption is disjunct","Company
 has taken a ""death by a thousand cuts"" to their workforce with constant
 rolling RIFs undermining any sense of security the job USED to offer. 
The pace is punishing and work life balance is no longer feasible",N/A,N/A,English
Google,N/A,healthy work environment and great benefits,Interesting work but demanding .,N/A,N/A,English
Google,N/A,remote and flexible times of meetings.,sometimes there are too many tasks given to one person,N/A,N/A,English
Google,N/A,"wfh, 3 days a week","not much con, great working team",N/A,N/A,English
Google,N/A,"Good perks, good food, amenities, aesthetic",Large company and everything that comes with it,N/A,N/A,English
Google,N/A,Excellent tools and code infrastructure,"Horrible technical debt
Disconnected management",N/A,N/A,English
Google,N/A,"Google has a good work culture, amazing technology and even better teams.",Wish they had a better strategic planning for new product and services,N/A,N/A,English
Google,N/A,I enjoy working here in Google,I don't see anything bad for now.,N/A,N/A,English
Google,N/A,Very good infrastructure for growth,"Not really, all is good",N/A,N/A,English
Google,N/A,"Extra income
Flexible work
New experience
Free product 
Work from home","Limited money
Work unsarten
Quality maintenance
Time west 
Scammer risk",N/A,N/A,English
Google,N/A,"Salary, perks, offices, travel, dog friendly",Slowly losing the magic it once had,N/A,N/A,English
Google,N/A,Half of the people are very talented and hard working.,The other half are total freeloaders.,N/A,N/A,English
Google,N/A,Great work/life balance and perks.,Big company bureaucracy can be slow and annoying.,N/A,N/A,English
Google,N/A,it was cool to work at google,i dont think there are cons,N/A,N/A,English
Google,N/A,Nice place to have worked,I di not have any cons,N/A,N/A,English
Google,N/A,Competent and kind people. I was lucky to have respectable managers.,"They say everything -- the culture, the benefits -- is declining, but even so it wasn't so bad.",N/A,N/A,English
Google,N/A,"Great work space
Great people","N/A
Liked my experience overall",N/A,N/A,English
Google,N/A,They pay well and have good leadership,They yell at you a lot,N/A,N/A,English
Google,N/A,"Loved
 working there, but like all things it depends on the team.  Over the 
last year, they have began firing for perfomrance, which was needed. If 
you don't have to sell your equity, it's an incredible savings vehicle. 
Positioned to win the AI wars, which will only drive up value of stock.",Promos are slow and trajectory is capped after L5.,N/A,N/A,English
Google,N/A,"Free food, Gym, great benefits and flexibility",Pace can be hectic at times. Be prepared for constant change.,N/A,N/A,English
Google,N/A,IT enginer in the field of,too much pressure from middle,N/A,N/A,English
Intel Corporation,N/A,"advanced tech, smart peers, good pay","can get pretty boring sometimes, long hours",N/A,N/A,English
Intel Corporation,N/A,Able to learn alot at the company,It’s hard to get a higher grade even when you’re doing higher-grade work,N/A,N/A,English
Intel Corporation,N/A,"Work life balance, pay, learning growth opportunities, perks",4 days a week work from office,N/A,N/A,English
Intel Corporation,N/A,"Work was good 
Seniors colleagues were supportive
Decent pay
Innovation is always encouraged","Even after working so hard , you won't get PPO , atleast in my case.",N/A,N/A,English
Intel Corporation,N/A,"Lots of opportunity, great place to start your career and grow","Low pay, Excessive bureaucracy, No employee loyalty.",N/A,N/A,English
Intel Corporation,N/A,"Good learning , good team , good stuff",i dont really have cons,N/A,N/A,English
Intel Corporation,N/A,you can work remote from another city in ireland,"CEO and top management, HR and work/life balance",N/A,N/A,English
Intel Corporation,N/A,"It's a great place to be, and you can definitely learn a lot from the people who work there.",Sometimes your work goes unnoticed when you need it the most.,N/A,N/A,English
Intel Corporation,N/A,"Lots of floating holiday and Sick time.
Lots of diverse people.","Layoffs been happening for the past 2 years and it's still going throughout this year.
No room to grow or move up positions unless someone from your team leaves the department or transfers.
Went through 3 managers within 4 years.
People will not communicate with you and instead will play telephone, so then you'll hear it from someone else.",N/A,N/A,English
Intel Corporation,N/A,"salary. social benefits , food ,",my manger need little bit getting improve in commination,N/A,N/A,English
Intel Corporation,N/A,"People are nice, generally speaking.",A lot of perks are lost after recent layoffs. You have to pay for coffee.,N/A,N/A,English
Intel Corporation,N/A,CPU focused industry leader and it's investing on IDM2.0(IFS) for many years and now it's recovering.,"Too
 many managers who are not hands on the project but reporting 
management.  that's coming from too many variance of CPU for OEMs, ODMs.
 Team need to stand up and integrate in one source.",2.0,N/A,English
Intel Corporation,N/A,Compensation and benefits were good.,"High stress, multiple rounds of layoffs leading to uncertainty",N/A,N/A,English
Intel Corporation,N/A,Good work life balance and techbologies,"Too many parallel teams around the world.
Design teams in US",N/A,N/A,English
Intel Corporation,N/A,"good perks and benefits, flexible environment, understanding Managers and leads, good pay","Learning is less compared to other companies, as there are many people for a single work, less dependency on a single individual",N/A,N/A,English
Intel Corporation,N/A,Good technical people. Nice work enviornment,Slow promotions. Less stocks and other benefits,N/A,N/A,English
Intel Corporation,N/A,Good work life balance and flexible hours for students.,Career growth can be slow in some specific departments.,N/A,N/A,English
Intel Corporation,N/A,"Good place to work in, a strong system, reliable company","A more innovative strategy is important for the company in order to succeed in the next years, and I'm not sure it's there",N/A,N/A,English
Intel Corporation,N/A,"Work Life Balance,  matches mid tier company salaries","Less growth opportunities, less promotions, too fragile",N/A,N/A,English
Intel Corporation,N/A,"Salary ( fixed + variable + quarterly+ rsu ) 
Wlb
Culture
Medical policy is better and covers a lot of things","Quality of work
4 days a week office",N/A,N/A,English
Intel Corporation,N/A,great pay and generous benefits.,"cut throat politics, lots of projects cancelled at last minute",N/A,N/A,English
Intel Corporation,N/A,Great work life balance and good health benefits,Salary range in common with market,N/A,N/A,English
Intel Corporation,N/A,Data-driven decisions (at least in the past).  Strong corporate desire to succeed.,Not adapting to the new data-first world.  Taking too long to fully embrace AI.,N/A,N/A,English
Intel Corporation,N/A,"Good work-life balance, supportive team, flexible schedule, interesting projects, stable environment","Growth can be slow, some processes are inefficient, limited visibility across teams",N/A,N/A,English
Intel Corporation,N/A,"-
 Continuous Learning: I have stayed for over 20 years because the 
opportunities for professional growth and skill development are truly 
extensive.
- ​Global Mobility: There are consistent opportunities for US based 
relocation assignments and international business trips to support 
global projects.
- ​Site Expansion: The design center in Malaysia has grown 
significantly, providing a robust and large scale environment for 
engineers.
​- Benefits: While total compensation may not lead the market, the 
benefits package, especially for long term employees is not too bad, and
 includes car and petrol allowances.
​- Equity Upside: RSUs provide a strong incentive, particularly with the
 current potential for stock growth.
- ​Structured Processes: The development methodology is highly 
disciplined, ensuring a high standard of engineering quality.","-
 Internal Site Politics: Especially in the earlier years, site politics 
were a major issue. This was not a good environment and contributed to 
many internal inefficiencies.
- ​Leadership and Management Churn: Each change in senior management 
(especially in the C-Suite) tends to reset many initiatives, which can 
stall progress and undo previous strategic momentum.
- ​Lack of Strategic Persistence: The company has entered pivotal 
sectors such as mobile SoCs, automotive, IoT and external GPU, but often
 gave up on these efforts too early.
​- Slow Adoption: Caution regarding intellectual property leaks has 
resulted in a slow adoption of GenAI, which would have boosted 
productivity on several fronts.
- ​Favoritism and Meritocracy: There is a limited extent of favoritism 
present. Additionally, the drive for equality occasionally impacts 
meritocracy, where promotions and increments may bypass merit based 
performance to meet specific statistical targets.
​- Methodical Rigidity: Being highly methodical is a double-edged sword;
 while it ensures quality, it can also make the organization feel rigid 
and slow to react to market changes.",N/A,N/A,English
Meta,N/A,High Pay and very good benefits,"Work Life Balance worse compared to other FAANG, High Competitive",N/A,N/A,English
Meta,N/A,"Great benefits, free food, intelligent colleagues",Work life balance pretty bad,N/A,N/A,English
Meta,N/A,good environment; flexible working hours,big pressue; OT often; tired,N/A,N/A,English
Meta,N/A,"Good pay and benefits, interesting work","Lots of thrash and poor direction, poor WLB",N/A,N/A,English
Meta,N/A,"* Great people, average person is very kind, helpful, low ego","* Leadership is clueless, chaos reigns supreme",N/A,N/A,English
Meta,N/A,"- Products have good reach across the world
- Smart people","- Layoffs
- Upper management seems clueless at times",N/A,N/A,English
Meta,N/A,Good  pay and benefits .,Can't reveal cause of legal issues,N/A,N/A,English
Meta,N/A,"Great paycheck, fanstastic coworkers, great management",No cons currently in my mind,N/A,N/A,English
Meta,N/A,"great place to work, nothing bad so far","none as of now, will monitor",N/A,N/A,English
Meta,N/A,"Compensation, interesting and challenging projects","No
 leadership vision, constant threat of layoffs, poor management, little 
opportunity to actually speak for the user and push for changes",N/A,N/A,English
Meta,N/A,pays well compensation and smart team member,"high stress, bad work life balance",N/A,N/A,English
Meta,N/A,Good pay and free food,"Very competitive, bad work life balance",N/A,N/A,English
Meta,N/A,"Decent pay and benefits, great colleagues",Stability and growth are questionable,N/A,N/A,English
Meta,N/A,Good pay and benefits are cool,Not much to be honest,N/A,N/A,English
Meta,N/A,"Comp,
 benefits and perks are great. People are generally competent, and you 
have access to latest tech, tools, including all the AI you can use.","Never
 ending layoffs, frequent reorgs and lack of clear strategy. Lately lots
 of competition and back stabbing behavior are being encouraged, which 
creates toxic ‘culture’.",N/A,N/A,English
Meta,N/A,interesting working content good WLB good food smart people around,always afraid of being laid off 😭,N/A,N/A,English
Meta,N/A,Interesting counseling work with interesting clients.,Pretty toxic place currently with the AI chase.,N/A,N/A,English
Meta,N/A,Many interesting partnerships and initiatives,Company going thorugh constant org changes,N/A,N/A,English
Meta,N/A,Pay is good. Benefit is good.,The company is aggressive in its culture. Moves too quickly with no employee mental health in mind.,N/A,N/A,English
Meta,N/A,You still get a well pay,Pay will end soon with end of RSUs granted in 2023,N/A,N/A,English
Meta,N/A,"very detailed, good hiring team",just the samples are not present,N/A,N/A,English
Meta,N/A,"Good food, 401k plan, decent compensation plan","Leadership direction was messy, no accountability from leadership",N/A,N/A,English
Meta,N/A,"-salary
-no one is in office so you can come and go","-rough performance expectations (graded on a curve)
-sit in office alone (teams are spread out everywhere)
-no room to grow unless you're top 10% working 60 hour weekes",N/A,N/A,English
Meta,N/A,"Benefits, people, flexibility, compensation, ERGs",Pro & con to have performance reviews twice a year,N/A,N/A,English
Meta,N/A,"Great
 pay, benefits, structure, products, working with smart people, global 
opportunities, good work-life balance if you have a good manager","Promotions
 are almost impossible these days, care for employees is decreasing by 
the day, morale is increasingly low - but still, it's better than a lot 
of places",N/A,N/A,English
Salesforce,N/A,Decent pay all things considered,"Tiny territories with unattainable quota, software slowdown",N/A,N/A,English
Salesforce,N/A,"Amazing leadership and teammates 
Very collaborative 
Freedom to sell in a way that best suites you","Smaller territories 
Shifting pay structures",N/A,N/A,English
Salesforce,N/A,Work life balance is good,Removing benefits each year and becoming more of Service based company,N/A,N/A,English
Salesforce,N/A,"Equality
Salary & Perks
Free foods
Strong PR & Marketing","Poor Management
No long term vision
Legacy/outdated system
Hire & Fire",N/A,N/A,English
Salesforce,N/A,"Great WLB
Good growth and compensation","Not much room for learning new things.
Confused VPs",N/A,N/A,English
Salesforce,N/A,"Good talent
Good benefits 
Great office","Lot of bureaucracy 
Long hours 
Q4 can be challenging
Lost a bit of the reputation from staff as a result of layoffs",N/A,N/A,English
Salesforce,N/A,Good working environment at Salesforce,Reduced the base salary this year,N/A,N/A,English
Salesforce,N/A,"Base Pay
Benefits
Office Location/Amenities","Book of Accounts
Constantly changing daily expectations",N/A,N/A,English
Salesforce,N/A,It's SaaS support. Benefts are supposedly competitive.,"Support
 is being aggressively moved overseas whilebeing asked to do more, with 
less, take on wider topics without training or documentation, while 
shifting to become a call center, all with shifting metrics and pushing 
A.I. into everywhere.",N/A,N/A,English
Salesforce,N/A,The company offers competitive compensation and decent salary raises for high performing employees.  Benefits are excellent.,"Even
 though I was consistently highly rated by my managers, a lot of my time
 went towards defending myself on projects. Salesforce project 
management staff were more concerned about keeping the client happy by 
not disclosing serious risks and issues than reporting reality. When 
things eventually went south, the blaming game started. The bigger issue
 though is that Salesforce is failing to transition to the AI era and 
start offering competitive AI products. Agentforce is lipstick on the 
CRM pig.  native AI firms are eating Salesforce's lunch and they may not
 survive this painful transition.",N/A,N/A,English
Salesforce,N/A,great on your resume and for networking,Micromanagement and nonsensical red tape,N/A,N/A,English
Salesforce,N/A,A lot of potential to succeed,Large company with lots of red tape,N/A,N/A,English
Salesforce,N/A,"- Internal growth opportunities
- Trustworthy and talented people around you",- High expectations in performance and individual contribution to find your way,N/A,N/A,English
Salesforce,N/A,"good pay, perks and bonus",Nothing coming to mind now,N/A,N/A,English
Salesforce,N/A,"There
 is no other company that shares equal value on the three way success 
relationship between its customers, its staff and its own success.  I've
 had so much opportunity to excel, be creative and build successful 
relationships across Salesforce, partners and customers.  The rewards 
for all of this are superb.","It's hard work and there's never an easy day but frankly, that's what makes it all the more worthwhile.",N/A,N/A,English
Salesforce,N/A,"Pay, culture, products all stellar. Customers love it",No an LLM company but has great AI solutions,N/A,N/A,English
Salesforce,N/A,"- Decent pay
- Great place to network
- Serious career mobility","- Didn't feel like I was adequately prepared on day. could have benefited with way more guidance
- I think the CEO is callous and I don't like his politics.",N/A,N/A,English
Salesforce,N/A,"Great culture, enablement & support",more spaces in the office to collaborate and socialise,N/A,N/A,English
Salesforce,N/A,"Good culture, benefits, health insurance","Territory, Timing, Talent - Territory matters",N/A,N/A,English
Salesforce,N/A,can make a lot of money,the metrics are not alligned with actual job at all,N/A,N/A,English
Salesforce,N/A,Very developer focused and lot of perks from company.,Sometimes too dependent on senior management,N/A,N/A,English
Salesforce,N/A,Benefits and pay were great.,"Too
 many to name after Jim Roth took over customer support. Ever changing, 
chaotic and poorly thought out and hastily rolled out changes without 
any real vision. Every day something else got added to your workload as 
they indiscriminately laid off staff left and right and relied on AI or 
maximizing profits for their investors. Cutthroat mentality and core 
values of the CEO and company as a whole went down the gutter.",N/A,N/A,English
Salesforce,N/A,"Decent Payment, good benefits, ok culture","""High performance culture"" push continues to make SF not the best place to work or your grow your career",N/A,N/A,English
Salesforce,N/A,"great culture, benefits and career progression","no parking, no lunch, and office days (4 days for most teams)",N/A,N/A,English
Salesforce,N/A,Salesforce has great benefits and nice internal resources,Commission structure is hard to understand - you never know what you commission check will look like,N/A,N/A,English
Uber,N/A,Job autonomy is pretty cool,The dining hall is kinda mid,N/A,N/A,English
Uber,N/A,"Its alright, pays and benefits are good",Role does not exist anymore - LOB is closed,N/A,N/A,English
Uber,N/A,Remote work. Career advancement. Leadership.,Worked as an EAM for Uber’s DaaS program. Long hours and constant bugs.,N/A,N/A,English
Uber,N/A,"Energizing
 culture here, everyone is so boots on the ground, scrappy, committed to
 getting work done. A lot of passionate leaders. You can only be so 
enthusiastic about driving yet somehow we get it done. Top of the market
 compensation. Decent office amenities and high quality on-campus 
dining. No huge layoffs, the company operates efficiently. Every now and
 then you get a questionable hiring decision, but they hire fast and 
fire fast.","Insurance
 for a family is uber expensive, no dinner, no to-go boxes. Lots of 
restrictions on bringing your dog to the office. Extremely crowded on 
anchor days with a disorganized parking system. Not as many amenities as
 other big tech/FAANG. EV charging is ridiculously scarce. Not as much 
investment in having fun or building genuine connections at work.",N/A,N/A,English
Uber,N/A,Choose your own time and day,"Low rates per trip, getting lower daily, fuel price increase",N/A,N/A,English
Uber,N/A,"Good Culture
Well Paid 
Good Hours",Unorganized at times. But company isn't.,N/A,N/A,English
Uber,N/A,"good work culture , ethics and team","Slow career growth, after a point there is nothing new to learn",N/A,N/A,English
Uber,N/A,Work life balance is there and good perks,Got laid off within 3 months of hiring,N/A,N/A,English
Uber,N/A,Flexibility to work when you want is it.,"Rates have dropped, commissions are ridiculous, so working way more than we needed to.",N/A,N/A,English
Uber,N/A,"Uber Perks(In app benefits)
Short/Long Term Assignments for Internal Teams
Really Amazing People","Work feels repetitive
Not much growth in one role",N/A,N/A,English
Uber,N/A,"Uber definitely cares about their people, and I don't mind going to the office with all the provided perks.",The same job somewhere else might be willing to pay more.,N/A,N/A,English
Uber,N/A,"good benefits, pretty flexible work life balance",big AI push and priorities shift rapidly,N/A,N/A,English
Uber,N/A,"Growth opportunities, open to new ideas and projects, many benefits compare to other companies",Unfair compensation between roles. Need to become friend of the Heads in order to not get fired,N/A,N/A,English
Uber,N/A,"Growth mindset, fast growing, personal growth, learning process, constant innovation","High rotation, aggressive targets, LT changes",N/A,N/A,English
Uber,N/A,"Great benefits 
nice people
interesting problems","political 
no work life balance 
Not great leadership",N/A,N/A,English
Uber,N/A,"Pay is pretty good
Technology is great","Team dependent, but in my experience most people work 11+ hours a day",N/A,N/A,English
Uber,N/A,Uber wallet perks every month,"Lot of politics, biased performance review system, no growth",N/A,N/A,English
Uber,N/A,Flexible times and sometimes good rewards,Sometimes long waiting times for orders. Petrol is too expensive now and money doesnt keep up.,N/A,N/A,English
Uber,N/A,"1. mature tech foundation
2. talented peers
3. easy to resonate with products since we are the users","1. getting more and more politics
2. some rigorous perf cycle, pip",N/A,N/A,English
Uber,N/A,Fast paced and lot of learning,org changes and PIP culture,N/A,N/A,English
Uber,N/A,"Flexible
 schedule and independence. Opportunities to meet people from different 
backgrounds. Easy to start and mange your own time.",Income can be inconsistent. Long hours and traffic can be tiring. No strong job stability or benefits.,N/A,N/A,English
Uber,N/A,"Good culture, great problem space, learning environment, allows people to grow fast.",Processes and org structure can slow down progress and outcome not as expected.,N/A,N/A,English
Uber,N/A,"Benefits, pay, unlimited time off, stock options","Culture
 was rather good but started to take a nose dive. Forced back into 
office 3x a week under the guise of “productivity” but not enough office
 space for employees (and many just trying to take video calls 
somewhere). Moved sabbatical out to after 8yrs from 5 without 
grandfathering in current tenured employees.
Constant hustle culture but not enough support for it, easy to burnout 
and lack work/life balance.",N/A,N/A,English
Uber,N/A,"Good tech
Smart people
Big company","Politics
Ethnocentric groups
BS perf evaluation",N/A,N/A,English
Uber,N/A,You receive a monthly stipend to use Uber,"If I could give it 0 stars I would. Horrible Leadership at the actual hub, No clear direction, or care for the drivers.",N/A,N/A,English
